4828	3	2022-06-30	Recibida
4829	154	2024-11-08	Cancelada
4830	75	2025-08-20	Pendiente
4831	115	2023-06-12	En_transito
4832	107	2020-01-01	En_transito
4833	186	2023-05-23	En_transito
4834	75	2022-04-26	Recibida
4835	105	2023-06-04	Cancelada
4836	185	2020-08-07	Cancelada
4837	36	2022-09-28	Pendiente
4838	58	2025-07-21	Cancelada
4839	169	2023-05-02	Confirmada
4840	127	2022-01-20	Cancelada
4841	4	2020-10-10	Cancelada
4842	137	2023-09-11	Recibida
4843	50	2024-09-12	Recibida
4844	45	2023-11-19	Recibida
4845	141	2022-04-08	En_transito
4846	160	2022-05-16	Cancelada
4847	35	2021-03-17	Pendiente
4848	6	2023-08-23	Confirmada
4849	39	2021-09-18	Confirmada
4850	84	2020-08-01	Pendiente
4851	193	2023-05-21	Pendiente
4852	104	2020-07-23	Recibida
4853	142	2020-04-19	Cancelada
4854	150	2024-12-25	Pendiente
4855	100	2023-03-18	En_transito
4856	105	2022-10-17	Confirmada
4857	133	2024-10-22	Confirmada
4858	49	2020-10-26	Confirmada
4859	149	2025-05-16	Recibida
4860	119	2021-06-21	Recibida
4861	195	2023-03-29	En_transito
4862	152	2020-08-24	Cancelada
4863	175	2021-06-18	En_transito
4864	26	2025-01-09	Confirmada
4865	53	2025-11-21	Confirmada
4866	12	2020-10-15	Pendiente
4867	191	2023-12-15	Cancelada
4868	126	2021-04-16	En_transito
4869	108	2025-10-19	Confirmada
4870	8	2023-12-31	Confirmada
4871	131	2021-06-07	En_transito
4872	175	2024-06-25	Cancelada
4873	8	2023-09-15	En_transito
4874	109	2021-09-13	En_transito
4875	4	2020-03-29	Recibida
4876	157	2023-05-19	En_transito
4877	174	2020-01-27	Confirmada
4878	26	2022-10-12	Confirmada
4879	110	2021-11-04	Cancelada
4880	134	2020-05-15	En_transito
4881	188	2025-04-30	Cancelada
4882	70	2020-09-17	Recibida
4883	170	2025-09-30	Confirmada
4884	118	2024-04-03	Confirmada
4885	89	2024-02-14	Cancelada
4886	130	2024-06-06	Pendiente
4887	66	2023-02-22	Cancelada
4888	114	2021-08-21	Cancelada
4889	173	2024-03-16	Pendiente
4890	135	2020-01-30	Pendiente
4891	194	2021-07-17	Cancelada
4892	31	2022-12-14	Cancelada
4893	58	2021-08-28	Confirmada
4894	75	2025-06-12	En_transito
4895	198	2021-02-18	Pendiente
4896	45	2020-12-23	Pendiente
4897	87	2020-11-09	Confirmada
4898	67	2022-08-29	Confirmada
4899	125	2024-11-01	Pendiente
4900	80	2021-11-04	Recibida
4901	1	2023-12-31	Recibida
4902	177	2022-12-04	Recibida
4903	189	2025-11-19	Recibida
4904	36	2024-05-07	En_transito
4905	90	2020-08-16	Pendiente
4906	186	2025-11-12	Confirmada
4907	26	2020-05-16	Confirmada
4908	54	2022-11-29	Recibida
4909	159	2021-07-01	Confirmada
4910	79	2023-03-27	En_transito
4911	159	2021-03-14	Confirmada
4912	54	2024-01-30	Recibida
4913	127	2022-02-15	Cancelada
4914	53	2021-09-08	En_transito
4915	36	2021-07-10	En_transito
4916	8	2023-11-10	En_transito
4917	59	2025-05-24	Confirmada
4918	40	2022-10-15	En_transito
4919	133	2025-02-15	En_transito
4920	43	2022-10-06	En_transito
4921	22	2022-06-03	En_transito
4922	165	2021-07-02	Confirmada
4923	151	2024-03-13	Cancelada
4924	109	2024-01-08	Pendiente
4925	31	2023-12-30	Pendiente
4926	192	2021-05-29	Recibida
4927	161	2025-05-13	Confirmada
4928	12	2025-12-30	Confirmada
4929	65	2025-05-06	Confirmada
4930	43	2024-11-29	Recibida
4931	90	2023-04-28	En_transito
4932	100	2025-04-09	Recibida
4933	60	2023-03-30	Cancelada
4934	83	2020-10-14	Recibida
4935	48	2023-06-29	Pendiente
4936	198	2021-05-15	Cancelada
4937	79	2023-10-19	Cancelada
4938	35	2024-10-21	Confirmada
4939	5	2021-04-29	Recibida
4940	115	2024-10-16	Pendiente
4941	86	2020-07-21	Recibida
4942	116	2021-11-06	Confirmada
4943	13	2024-03-27	En_transito
4944	86	2024-10-16	Recibida
4945	115	2025-07-21	Recibida
4946	2	2023-06-22	Cancelada
4947	24	2025-11-30	En_transito
4948	37	2023-03-21	Confirmada
4949	56	2023-05-15	Pendiente
4950	5	2022-04-13	Pendiente
4951	59	2022-03-31	Recibida
4952	129	2025-02-05	Confirmada
4953	37	2024-01-17	Pendiente
4954	123	2021-02-01	Recibida
4955	109	2023-05-21	Pendiente
4956	31	2021-05-03	En_transito
4957	24	2021-03-04	En_transito
4958	190	2023-07-12	Confirmada
4959	80	2021-12-24	Cancelada
4960	161	2022-03-03	Confirmada
4961	73	2024-08-31	En_transito
4962	181	2023-06-21	Pendiente
4963	63	2020-07-26	Cancelada
4964	83	2023-01-10	En_transito
4965	89	2023-09-22	Pendiente
4966	25	2020-02-20	Recibida
4967	6	2022-08-23	En_transito
4968	172	2020-10-30	Recibida
4969	51	2023-10-21	Pendiente
4970	156	2020-03-12	Cancelada
4971	191	2023-08-21	Confirmada
4972	185	2022-03-25	Pendiente
4973	124	2021-09-08	En_transito
4974	145	2025-09-19	Confirmada
4975	139	2025-06-15	En_transito
4976	79	2025-02-02	Cancelada
4977	81	2024-05-25	Cancelada
4978	97	2021-11-12	Recibida
4979	62	2023-11-30	Cancelada
4980	198	2023-04-13	En_transito
4981	87	2025-03-22	Confirmada
4982	82	2021-07-11	En_transito
4983	44	2024-03-04	Recibida
4984	169	2022-09-14	En_transito
4985	6	2023-12-23	En_transito
4986	80	2021-02-22	Recibida
4987	200	2022-10-11	Pendiente
4988	9	2025-10-24	Recibida
4989	83	2020-06-16	Pendiente
4990	100	2021-08-28	Recibida
4991	13	2024-05-18	Cancelada
4992	91	2024-11-22	Cancelada
4993	159	2022-05-30	Pendiente
4994	139	2025-08-26	En_transito
4995	101	2023-11-15	Cancelada
4996	190	2025-08-12	Confirmada
4997	190	2023-10-05	Pendiente
4998	158	2024-12-10	En_transito
4999	145	2023-10-15	Confirmada
5000	146	2023-08-25	Cancelada
